_id,user_id,company_id,department_id,type_id,category_id,status_id,date,amount,name,comments,source,created_by,tax_model_id,currency,updated_at,created_at,integrity_hash,id,custom_fields.Combustible,custom_fields.Litros,report_id,combustible,litros,huella_de_carbono
683716511fee172d0b03983c,195605,73413,,0,0,1,2018-07-24 15:30:00,0.4,Gijón - El Entrego,Viaje del trabajo a casa,SOURCE_UNKNOWN,195606,1,EUR,2025-05-28 13:57:37,2025-05-28 13:57:37,533b9c51273c8cb261e84f2eae4370438c0071df88c97087a3c62d65a78517c7,683716511fee172d0b03983c,gasoil,211.0,,,,
6837181119048ae3ee02a6eb,195605,73413,,0,0,1,2018-07-24 15:30:00,0.4,Gijón - El Entrego,Viaje del trabajo a casa,SOURCE_UNKNOWN,195606,1,EUR,2025-05-28 14:05:05,2025-05-28 14:05:05,381c7734150a9886e0f6016e7c5ec59dbfc876a84e0d3fa629b6aa394e8beedb,6837181119048ae3ee02a6eb,gasoil,166.0,,,,
6837190bce8804344203c753,195605,73413,,0,0,1,2018-07-24 15:30:00,0.4,Gijón - El Entrego,Viaje del trabajo a casa,SOURCE_UNKNOWN,195606,1,EUR,2025-05-28 14:09:15,2025-05-28 14:09:15,bf5fb94568bac4acdda195b0a4b07d65713f820fb16529f7017b11c8ce4a4989,6837190bce8804344203c753,gasoil,141.0,,,,
68371ae74588696b260c064a,195605,73413,,0,0,1,2018-07-24 15:30:00,0.4,Gijón - El Entrego,Viaje del trabajo a casa,SOURCE_UNKNOWN,195606,1,EUR,2025-05-28 14:17:11,2025-05-28 14:17:11,80b9e1a32f69fbc4eaf890b0516c023fd62ea2436cf2527a9d04a80dd0f8f586,68371ae74588696b260c064a,gasoil,233.0,,,,
68371b04379904c4860aa2c1,195605,73413,,0,0,1,2018-07-24 15:30:00,0.4,Gijón - El Entrego,Viaje del trabajo a casa,SOURCE_UNKNOWN,195606,1,EUR,2025-05-28 14:17:40,2025-05-28 14:17:40,c3de8e16fcea94d26260ef2df00b7090d307236457f877617fa3effbd0c0999f,68371b04379904c4860aa2c1,gasoil,123.0,,,,
68371b38a5def90cc8003a6c,195605,73413,,0,0,1,2018-07-24 15:30:00,0.4,Gijón - El Entrego,Viaje del trabajo a casa,SOURCE_UNKNOWN,195606,1,EUR,2025-05-28 14:18:32,2025-05-28 14:18:32,9fbd0c345522e0d077a1c744f7954b1c1296d6a90cad18773e57d578833fcdaf,68371b38a5def90cc8003a6c,gasoil,147.0,,,,
68371b43c081e44a3f0ef0c9,195605,73413,,0,0,1,2018-07-24 15:30:00,0.4,Gijón - El Entrego,Viaje del trabajo a casa,SOURCE_UNKNOWN,195606,1,EUR,2025-05-28 14:18:43,2025-05-28 14:18:43,d12ab573f73548436fc989d87d2d07e96e7236cd3ffb72b913574fd804a266f4,68371b43c081e44a3f0ef0c9,gasoil,192.0,,,,
68371b533d231127980cdeb6,195605,73413,,0,0,1,2018-07-24 15:30:00,0.4,Gijón - El Entrego,Viaje del trabajo a casa,SOURCE_UNKNOWN,195606,1,EUR,2025-05-28 14:18:59,2025-05-28 14:18:59,e3af04d1840cd2ad5dfaeeb3827039a36a36d535823d54b5214a16848c05c99d,68371b533d231127980cdeb6,gasoil,227.0,,,,
68372611367a19ac2202ea9f,195605,73413,,0,0,1,2018-07-24 15:30:00,0.4,Gijón - El Entrego,Viaje del trabajo a casa,SOURCE_UNKNOWN,195606,1,EUR,2025-05-28 15:04:49,2025-05-28 15:04:49,b462ae58963cca14bde24a8af7e773b031258b6378699a1d6e0519ef8a9845a8,68372611367a19ac2202ea9f,gasoil,102.0,,,,
68380b236479aa8172014031,195606,73413,15190.0,0,0,1,2018-07-24 15:30:00,0.4,Gijón - El Entrego,Viaje del trabajo a casa,SOURCE_UNKNOWN,195606,1,EUR,2025-05-29 07:22:11,2025-05-29 07:22:11,ddba269eedb4cb02c7698fa8e74984124d2fa79607fc6ddb2afa2f1b02c27f25,68380b236479aa8172014031,gasoil,232.0,,,,
68380b241fee172d0b0398da,199175,73413,15201.0,0,0,1,2018-07-24 15:30:00,0.4,Gijón - El Entrego,Viaje del trabajo a casa,SOURCE_UNKNOWN,195606,1,EUR,2025-05-29 07:22:12,2025-05-29 07:22:12,ade23a549409a20e5102dc9f492a6c31bd3e84a023a45b9bd4c8dc98570f778a,68380b241fee172d0b0398da,gasoil,177.0,,,,
68380b246d3aa2cf0a031ce3,199179,73413,15202.0,0,0,1,2018-07-24 15:30:00,0.4,Gijón - El Entrego,Viaje del trabajo a casa,SOURCE_UNKNOWN,195606,1,EUR,2025-05-29 07:22:12,2025-05-29 07:22:12,6284d318d954f2685fcbef09c4c62e229cc7ea5825437fa3a29911093548299b,68380b246d3aa2cf0a031ce3,gasoil,144.0,,,,
68380b240258dbe17c0dbb6d,199180,73413,15202.0,0,0,1,2018-07-24 15:30:00,0.4,Gijón - El Entrego,Viaje del trabajo a casa,SOURCE_UNKNOWN,195606,1,EUR,2025-05-29 07:22:12,2025-05-29 07:22:12,36c4a996728b04023e9a9b3f70725227d5f0e367bd4f4e6c98665454205b6609,68380b240258dbe17c0dbb6d,gasoil,191.0,,,,
68380915642f0f8e6f0b9bc9,199175,73413,15201.0,0,0,1,2024-05-25 20:30:00,20.0,Repsol-Vallecas,Repostar al volver del viaje,SOURCE_UNKNOWN,195606,1,EUR,2025-05-29 07:13:25,2025-05-29 07:13:25,0641765d807378dbcd3d02cb1aafea3c9e0fbf5cad280c0e388746da98a1914e,68380915642f0f8e6f0b9bc9,,,,,,
6836e335a5def90cc80039e6,199179,73413,15202.0,1,0,1,2025-02-23 15:30:00,25.0,Leganés-Cleaning,Limpieza coche,SOURCE_UNKNOWN,195606,1,EUR,2025-05-28 13:32:06,2025-05-28 10:19:33,dd785829df6b8d6b1a8c993a3967758fff7726a0d9fbea9c4dd898250020210a,6836e335a5def90cc80039e6,,,68371017a3e6d145870ad314,,,
6836e380f88e7db99902546f,199175,73413,15201.0,1,0,1,2025-02-24 14:30:00,50.0,Castilla-EatNow,Comida con el jefe,SOURCE_UNKNOWN,195606,1,EUR,2025-05-28 10:33:32,2025-05-28 10:20:48,c6f2099f1fbc81b2ec9e9bcc17301e0350483b13b2e1d418c7c9b498c37f9576,6836e380f88e7db99902546f,,,6836e5d847ad72adef02b727,,,
6836e51faf41b919b700e113,199175,73413,15201.0,1,0,1,2025-02-24 16:30:00,50.0,Combustible,Parada para repostar,SOURCE_UNKNOWN,195606,1,EUR,2025-05-28 10:34:15,2025-05-28 10:27:43,5d1e6c1722201f1dc6c8b607ab23b6e4b058956a522bff620924168c35db59c8,6836e51faf41b919b700e113,,,6836e5d847ad72adef02b727,,,
68370e9701430d2d9e07cdd4,199179,73413,15202.0,1,0,1,2025-02-24 20:30:00,60.0,Restaurante Valdor,Cena con ejecutivos,SOURCE_UNKNOWN,195606,1,EUR,2025-05-29 07:25:55,2025-05-28 13:24:39,c4722197aebc9d002c98f770101abcfa8b35c5b1141312dd9458d805476b0b7e,68370e9701430d2d9e07cdd4,,,68371017a3e6d145870ad314,,,
6835cd6e7276b3b49e0e6460,199056,73413,15190.0,0,10,0,2025-05-14 12:30:00,188.11,Gasto Aaron,Sit vero ducimus.,SOURCE_UNKNOWN,195606,1,EUR,2025-05-27 15:04:14,2025-05-27 14:34:22,135fdc79a2c257ae854ea7c013be8dbc3724caf7bf8f38c09e09092d1140cb37,6835cd6e7276b3b49e0e6460,,,6835d46e22a60636c4051a4e,,,
